ISO,2007
AFG,15.53
ALB,20.35
DZA,17.7
AGO,15.405
ATG,20.983
ARG,20.864
ARM,19.68
AUS,24.609
AUT,23.226
AZE,17.917
BHS,22.027
BHR,19.071
BGD,17.916
BRB,19.16
BLR,16.842
BEL,22.932
BLZ,20.906
BEN,15.485
BTN,19.168
BOL,18.414
BIH,19.7
BWA,15.677
BRA,21.096
BRN,20.852
BGR,18.483
BFA,14.889
BDI,15.744
KHM,23.426
CMR,16.13
CAN,23.797
CPV,19.114
CAF,15.465
TCD,15.287
CHL,22.75
CHN,19.634
COL,20.805
COM,15.715
COG,16.594
CRI,23.06
CIV,13.642
HRV,19.999
CUB,22.309
CYP,21.369
CZE,20.553
PRK,16.405
COD,15.006
DNK,21.919
DJI,17.077
DOM,21.337
ECU,22.912
EGY,17.2
SLV,21.576
GNQ,15.484
ERI,14.615
EST,19.848
ETH,17.221
FJI,16.658
FIN,23.186
FRA,24.528
GAB,17.966
GMB,15.002
GEO,19.42
DEU,22.889
GHA,15.357
GRC,22.909
GRD,18.062
GTM,20.965
GIN,14.685
GNB,14.793
GUY,16.285
HTI,16.841
HND,21.36
HUN,19.395
ISL,23.74
IND,16.752
IDN,17.428
IRN,19.104
IRQ,17.223
IRL,22.662
ISR,23.603
ITA,24.089
JAM,20.725
JPN,25.506
JOR,18.528
KAZ,16.342
KEN,17.435
KIR,17.009
KWT,17.355
KGZ,16.559
LAO,16.672
LVA,18.842
LBN,21.54
LSO,15.061
LBR,15.066
LBY,19.141
LTU,18.768
LUX,22.687
MKD,18.584
MDG,16.59
MWI,16.652
MYS,18.566
MDV,19.602
MLI,15.075
MLT,21.671
MRT,16.278
MUS,18.87
MEX,22.075
FSM,17.146
MNG,15.983
MNE,18.884
MAR,17.608
MOZ,16.29
MMR,16.433
NAM,16.762
NPL,16.653
NLD,22.952
NZL,23.577
NIC,21.376
NER,15.264
NGA,13.363
NOR,23.419
OMN,19.604
PAK,17.345
PAN,23.337
PNG,14.698
PRY,20.632
PER,20.766
PHL,16.708
POL,20.477
PRT,22.446
QAT,20.668
KOR,23.101
MDA,16.039
ROU,18.977
RUS,17.275
RWA,17.262
LCA,20.566
VCT,19.453
WSM,18.109
STP,18.046
SAU,18.487
SEN,16.061
SRB,18.296
SYC,19.141
SLE,12.347
SGP,23.741
SVK,19.436
SVN,22.225
SLB,16.681
SOM,15.924
ZAF,15.215
SSD,15.87
ESP,24.206
LKA,19.134
SDN,17.304
SUR,18.179
SWZ,16.155
SWE,23.596
CHE,24.508
SYR,19.572
TJK,17.656
TZA,17.413
THA,20.851
TLS,16.434
TGO,14.298
TON,18.221
TTO,17.697
TUN,19.418
TUR,19.998
TKM,16.87
UGA,17.013
UKR,17.243
ARE,19.188
GBR,22.928
USA,22.774
URY,21.358
UZB,18.154
VUT,17.476
VEN,20.703
VNM,21.947
YEM,16.017
ZMB,16.415
ZWE,18.4
AAE,19.1489
ACE,20.4792
HIA,21.6603
AME,20.5993
LIA,16.1729
LMA,17.5397
ANE,18.9888
ASA,23.2855
ASE,17.7625
AEE,16.0176
UMA,19.2603
EAM,17.476
ECM,19.998
HIM,22.446
LCM,20.906
LIM,15.87
LMM,17.146
MEM,19.071
NAN,22.774
SAM,17.345
SSM,15.744
UMM,19.141
EAE,19.7547
ECE,20.6881
HWW,22.4555
LCE,21.2206
LIW,16.7647
LMW,16.9497
MEE,18.198
NAE,22.8747
SAE,16.9395
SSE,15.6283
UMW,19.7507
WLD,19.733
